experiment,dataset_name,model_name,split_type,pred_length,avg_precision,avg_recall,avg_f1_score,avg_f05_score,avg_f2_score,avg_hit_score,max_days,max_items,large_basket_threshold
1vR,coop,ibp,20,10,0.019753142055981172,0.12803064443442994,0.03380337853523972,0.028421066465010667,0.03570074960340845,0.18170347003154574,0,2,10
1vR,coop,ibp,20,9,0.02075259125732312,0.12095538530869761,0.034956505114233816,0.02972432359780856,0.03594674948358377,0.17214961694456962,0,2,10
1vR,coop,ibp,20,11,0.01884710102375717,0.13393420459666516,0.032665189699890004,0.027215136634247426,0.035273772237665535,0.19053627760252365,0,2,10
1vR,coop,ibp,10,6,0.024435590969455502,0.0947808764940239,0.03817833428191994,0.03422714125184244,0.03508832203652921,0.13768924302788846,0,2,10
1vR,coop,ibp,20,4,0.03084722848129788,0.08021631365479946,0.04359921886735767,0.04185598529632673,0.0354776926543488,0.1170797656602073,0,2,10
1vR,coop,ibp,20,2,0.03659305993690852,0.04704821991888238,0.04007811326423314,0.04530569325522007,0.026137899954934655,0.07075259125732312,0,2,10
1vR,coop,ibp,10,2,0.03729083665338646,0.04737051792828685,0.04065073041168659,0.0460929614873838,0.02640637450199203,0.07243027888446216,0,2,10
1vR,coop,ibp,20,5,0.026989634970707523,0.08711131140153222,0.040425760209446555,0.037313715276761694,0.035168879490646045,0.1277151870211807,0,2,10
1vR,coop,ibp,30,13,0.017069676041092687,0.14390778218234926,0.030213975467470143,0.0247940712930405,0.03391369065882142,0.20050073023158774,0,2,10
1vR,coop,ibp,10,4,0.028851261620185923,0.07422310756972111,0.04066932270916335,0.039115470889551036,0.032979898587468304,0.1101195219123506,0,2,10
1vR,coop,ibp,30,20,0.014299010972282882,0.1867306488629251,0.02637314540199229,0.021003506679852717,0.032192613133347245,0.2568328812852076,0,2,10
1vR,coop,ibp,10,9,0.020097388224878263,0.11669322709163346,0.033823131715561984,0.028777655596695213,0.03474432761988421,0.16749003984063746,0,2,10
1vR,coop,ibp,30,17,0.015034755643685945,0.16576257041518883,0.02734582946089309,0.02200149202616707,0.03240017883753845,0.22887544335489254,0,2,10
1vR,coop,ibp,30,18,0.014834825890854277,0.1732735238890048,0.02711830628629441,0.02173844126460423,0.032471512179492894,0.2386814103901523,0,2,10
1vR,coop,ibp,30,15,0.015918883027165927,0.15512205299394952,0.028615808556224115,0.023220976282908166,0.033103745019477944,0.21447944919674525,0,2,10
1vR,coop,ibp,20,14,0.016888378758590557,0.1530419107706174,0.030130260306015146,0.02458411021351276,0.034342510426331956,0.21550247859396124,0,2,10
1vR,coop,ibp,20,6,0.02480847228481297,0.09589905362776026,0.03874439365651623,0.03474588923169364,0.03557522693620035,0.13943217665615143,0,2,10
1vR,coop,ibp,20,20,0.014223006907970152,0.18341595313204145,0.026204789615120037,0.02088538277125887,0.031922652242621585,0.25317710680486705,0,2,10
1vR,coop,ibp,20,15,0.01618073129114137,0.15678233438485806,0.02906651619638391,0.023598093714165227,0.033586921635330745,0.2206399278954484,0,2,10
1vR,coop,ibp,20,8,0.021457863902658855,0.1110410094637224,0.03545111840740502,0.030562497439469045,0.035335130169515026,0.1589905362776025,0,2,10
1vR,coop,ibp,20,17,0.01523944148556454,0.1668769716088328,0.02769713168821209,0.022295991839350084,0.03277469372431949,0.23334835511491664,0,2,10
1vR,coop,ibp,20,12,0.018458947291754856,0.1434429923388914,0.032355795023663425,0.026739039671506034,0.035666735997966284,0.20261378999549345,0,2,10
1vR,coop,ibp,20,19,0.014359891536191903,0.17602523659305994,0.026350244946564093,0.021063540716884314,0.03182099688726793,0.24425416854438936,0,2,10
1vR,coop,ibp,20,18,0.014759976303066713,0.17129337539432177,0.026962164355475965,0.021624106363772315,0.032246514595421404,0.238395673726904,0,2,10
1vR,coop,ibp,10,3,0.030305444887118192,0.05824701195219124,0.03892430278884462,0.039807363950790244,0.028781497387075073,0.08764940239043825,0,2,10
1vR,coop,ibp,10,18,0.014334875407643149,0.16398406374501992,0.02613323787759171,0.02098825355798102,0.031162998906324173,0.23123505976095618,0,2,10
1vR,coop,ibp,20,16,0.01572383852690297,0.16237043713384408,0.028425332469284432,0.02297166859745895,0.03326312472936051,0.2277602523659306,0,2,10
1vR,coop,ibp,10,5,0.026132802124834,0.08438247011952191,0.039137924492506165,0.03612700712302306,0.034052043573955915,0.12398406374501993,0,2,10
1vR,coop,ibp,10,7,0.02224625308290646,0.10015936254980079,0.03582514386896857,0.031445755691393816,0.0343647746675635,0.14637450199203186,0,2,10
1vR,coop,ibp,20,13,0.017611690797810668,0.14849031095087878,0.03116727046425108,0.025579525621741154,0.0349806003449669,0.20946372239747635,0,2,10
1vR,coop,ibp,10,10,0.019337317397078353,0.1250199203187251,0.033061813352649995,0.027814151863269892,0.03488801059108066,0.17896414342629482,0,2,10
1vR,coop,ibp,10,20,0.013782449704239327,0.17549800796812748,0.025343409463461756,0.020225976791522417,0.030789419742224936,0.2450996015936255,0,2,10
1vR,coop,ibp,10,17,0.014547282834604136,0.15772908366533864,0.026395009248505474,0.02127201564289178,0.03116404411094771,0.22334661354581672,0,2,10
1vR,coop,ibp,10,15,0.015486927415214253,0.14884462151394423,0.027782114026899587,0.02257646937031335,0.03204273621747017,0.21075697211155378,0,2,10
1vR,coop,ibp,10,14,0.016066309520492778,0.1446215139442231,0.028618751102814845,0.023375416469198773,0.03256089143137234,0.2047011952191235,0,2,10
1vR,coop,ibp,10,16,0.015245265248253297,0.15653386454183266,0.02752101844461816,0.0222619653171844,0.03215466217698586,0.22071713147410357,0,2,10
1vR,coop,ibp,10,8,0.02049800796812749,0.10561752988047808,0.03383134130146082,0.029185914468314277,0.033679244062710195,0.15338645418326693,0,2,10
1vR,coop,ibp,10,19,0.014005985954436726,0.16912350597609563,0.025647088242878452,0.020531072322093648,0.030876630621508448,0.23665338645418327,0,2,10
1vR,coop,ibp,10,12,0.01733160288140367,0.13438247011952192,0.030354242039500993,0.0250987480576308,0.03343476607247221,0.1910756972111554,0,2,10
1vR,coop,ibp,10,13,0.016471249423440654,0.13717131474103586,0.02909629945088112,0.023909855572124227,0.03256619553668817,0.19553784860557769,0,2,10
1vR,coop,ibp,10,11,0.018249828966960438,0.12888446215139443,0.03156895030600209,0.026334277851157693,0.034030181109948716,0.1845418326693227,0,2,10
1vR,coop,ibp,40,3,0.03522731982262008,0.06856894193708815,0.045418376227775704,0.04632927684028019,0.03372457456754361,0.10095735422106179,0,2,10
1vR,coop,ibp,30,9,0.019785798734265246,0.11584602545378678,0.03335166815241924,0.02834548011725254,0.034335989607770755,0.16367619445023993,0,2,10
1vR,coop,ibp,30,5,0.02607969956186105,0.08460254537867724,0.03910464665732765,0.0360672084018631,0.03407212441220368,0.12278322553724182,0,2,10
1vR,coop,ibp,30,6,0.023767299534042694,0.091591904861256,0.037100235462430325,0.03328315331653533,0.03403624333104826,0.1329021489672439,0,2,10
1vR,coop,ibp,30,16,0.015423368735490578,0.15971208011683705,0.027891969051717952,0.022535054675004773,0.03265763892749885,0.22126017108282914,0,2,10
1vR,coop,ibp,40,9,0.02175805047867711,0.12855899539972648,0.036718546901314514,0.031180909015181366,0.03788516812629852,0.18003232624642546,0,2,10
1vR,coop,ibp,40,2,0.040905134899912966,0.053773467611587716,0.04519457913713788,0.05080193957478552,0.029690414024617678,0.08019395747855278,0,2,10
1vR,coop,ibp,40,10,0.020705375274565875,0.13589456670396619,0.035474852968325546,0.029799756621746956,0.03757024607453551,0.18985453189108542,0,2,10
1vR,coop,ibp,30,14,0.01649478902764944,0.1501147506780722,0.029441926041133215,0.024014405337667508,0.03358674090194321,0.20884623409138325,0,2,10
1vR,coop,ibp,40,16,0.016340514825222023,0.17275892080069627,0.02959868533787396,0.023885456542245047,0.034781266811070626,0.23486261345269177,0,2,10
1vR,coop,ibp,40,8,0.02287185544365701,0.12010443864229765,0.037854863442330806,0.03259162672902059,0.03786960428605337,0.1690911351485764,0,2,10
1vR,coop,ibp,40,12,0.018890132206059094,0.14870073355713043,0.0331223337564255,0.02736150334807552,0.036602221393344105,0.206266318537859,0,2,10
1vR,coop,ibp,30,11,0.01800605681264976,0.1282078030461089,0.031219357872810816,0.026003771597579495,0.0337295095794171,0.18255789693302732,0,2,10
1vR,coop,ibp,40,7,0.024617679970160376,0.11295536491358946,0.039782695787917724,0.03483431726881803,0.038361986142664985,0.16026358324008455,0,2,10
1vR,coop,ibp,40,17,0.015939608755063915,0.17773218948153674,0.02897345782708667,0.023316291074842385,0.03437842737379782,0.24319283849309958,0,2,10
1vR,coop,ibp,30,7,0.022339125510416967,0.10160650949301064,0.03605083802767925,0.03159780426915688,0.034681258653718475,0.1448988107657,0,2,10
1vR,coop,ibp,40,15,0.016801504268867177,0.16529901777943554,0.030185502600317087,0.024499484470180286,0.03496714815960857,0.22702971528036803,0,2,10
1vR,coop,ibp,40,4,0.030896431679721496,0.0804426209125948,0.0436818765800489,0.04192660528092873,0.03555887106800945,0.11736914086783538,0,2,10
1vR,coop,ibp,40,13,0.018042589844156416,0.15435782668158649,0.03196172222654877,0.02621122315633473,0.03597077893208328,0.21310456297401467,0,2,10
1vR,coop,ibp,50,4,0.0320659642693541,0.08581462818750954,0.04563037613885071,0.043597735322560845,0.03747518705145824,0.12337761490303863,0,2,10
1vR,coop,ibp,40,5,0.028384930995897055,0.09331095362426955,0.042660580333090586,0.03927945733242264,0.037320874657689275,0.13278627377844088,0,2,10
1vR,coop,ibp,40,20,0.014571425988643007,0.19134651249533757,0.02688769641399257,0.021406268111276727,0.03285182425313123,0.25948029342285217,0,2,10
1vR,coop,ibp,50,2,0.04183844861810963,0.05603908993739502,0.046571995724538094,0.052099557184302946,0.030783325698579934,0.08199725148877691,0,2,10
1vR,coop,ibp,40,19,0.01497334366103008,0.18624891209747607,0.027467647253942972,0.02195664952359205,0.03323549571467759,0.2533880392888226,0,2,10
1vR,coop,ibp,50,9,0.021267029741606013,0.1253626507863796,0.035840308721664646,0.030460124758169446,0.03695172279419537,0.17819514429683922,0,2,10
1vR,coop,ibp,50,6,0.025398279635567764,0.10062604977859216,0.039815238967781344,0.03560661052186475,0.03681696224069106,0.14460222934799205,0,2,10
1vR,coop,ibp,50,13,0.017871195837297526,0.15223698274545733,0.03161587737858924,0.025948301995631702,0.0355467702426825,0.21148266910978775,0,2,10
1vR,coop,ibp,50,17,0.015537802738700044,0.17109482363719652,0.02820699169022619,0.022719461628820502,0.03339637458281524,0.2368300503893724,0,2,10
1vR,coop,ibp,50,14,0.0172335680810257,0.15750496258970836,0.03072352013029979,0.02507547382505085,0.035062555401538444,0.21820125209955718,0,2,10
1vR,coop,ibp,50,18,0.015181152469288051,0.17727897388914338,0.02769895229752498,0.022228036614607226,0.033147544565921,0.24354863337914184,0,2,10
1vR,coop,ibp,50,20,0.014728656104528488,0.19201404794625135,0.0271096156689377,0.021615952851325018,0.03306421821140822,0.26141395632921055,0,2,10
1vR,coop,ibp,40,18,0.015333920830388334,0.18115131169961457,0.0280105152775232,0.022460003235048393,0.03358623436228367,0.24717145343777197,0,2,10
1vR,coop,ibp,40,14,0.017461888685312774,0.16013925152306355,0.031149535532228555,0.025413109021426013,0.03557459537339738,0.22044013427825437,0,2,10
1vR,coop,ibp,40,6,0.026275436197107205,0.10356832027850305,0.04118044084474521,0.03683814879637333,0.03802419139979751,0.14708442123585727,0,2,10
1vR,coop,ibp,40,11,0.019743499900157863,0.1424841477060798,0.03426486481316767,0.028518864313425065,0.03712118733418718,0.19818475693149323,0,2,10
1vR,coop,ibp,50,8,0.022236219270117576,0.11772789738891434,0.03682156733004191,0.031686431287627694,0.036912123988395176,0.16704840433653992,0,2,10
1vR,coop,ibp,50,3,0.03763933424950374,0.07535501603298213,0.04893876927775233,0.049635293703090305,0.03668072651123498,0.10932966865170254,0,2,10
1vR,coop,ibp,50,19,0.014830720702578806,0.18361581920903955,0.027187417441654725,0.02174226550347479,0.03286913419171108,0.2505726065048099,0,2,10
1vR,coop,ibp,60,9,0.021165687097677018,0.1274946715752761,0.035807014144545624,0.03035267483021925,0.037117431817643806,0.17903507072272815,0,2,10
1vR,coop,ibp,50,15,0.016568980975760622,0.16200946709421285,0.029743127973437044,0.024153817074789745,0.034413529891170185,0.2250725301572759,0,2,10
1vR,coop,ibp,50,16,0.01618851576478695,0.1691861352878302,0.029245621493876727,0.023639924167848585,0.03428015756294079,0.23270728355474118,0,2,10
1vR,coop,ibp,50,10,0.020232096503282945,0.13208123377614903,0.034615509191780365,0.02910314791257329,0.036612641697387455,0.1873568483737975,0,2,10
1vR,coop,ibp,60,6,0.02606084092230187,0.10492152683588452,0.04100119024552274,0.03657788442907605,0.0380906247404988,0.14900213136988955,0,2,10
1vR,coop,ibp,50,12,0.01885784089173919,0.1488776912505726,0.03306687204992289,0.027313844456701594,0.03656092533211177,0.20690181707130859,0,2,10
1vR,coop,ibp,60,18,0.014941118215677396,0.1773881030807983,0.027342164402505604,0.021900395754433408,0.032823333419148164,0.2447200155008719,0,2,10
1vR,coop,ibp,60,3,0.03442485306465155,0.07033520635535749,0.04504940902925789,0.04549335570455508,0.03399371409446976,0.10075566750629723,0,2,10
1vR,coop,ibp,70,3,0.033827945592651475,0.06809750927397987,0.0440646528881823,0.044637397578574045,0.033086944851650736,0.09724430312665606,0,2,10
1vR,coop,ibp,60,20,0.01412055618604737,0.18533229994187173,0.026050206548172052,0.0207426050411818,0.03181925127768956,0.25557062584770396,0,2,10
1vR,coop,ibp,70,9,0.0206088441382559,0.12281399046104928,0.03481717011128775,0.029542930931936027,0.03599766921566229,0.17435082140964495,0,2,10
1vR,coop,ibp,70,15,0.01566860978625683,0.1539480657127716,0.02818627450980392,0.02286035685730836,0.03265689973187616,0.21674615792262852,0,2,10
1vR,coop,ibp,70,20,0.013820567972817109,0.1820349761526232,0.02550793727264315,0.02030444142601837,0.031181391475509114,0.24907260201377848,0,2,10
1vR,coop,ibp,50,5,0.028386013131775845,0.0947472896625439,0.042794610591220764,0.03931640202826643,0.03761271049406642,0.13513513513513514,0,2,10
1vR,coop,ibp,80,12,0.019367377027208144,0.14957780458383596,0.033934702209732354,0.028052485167770362,0.037364294330518695,0.2127060715721753,0,2,10
1vR,coop,ibp,80,9,0.022919179734620022,0.1338962605548854,0.038622655992981675,0.032831892269388284,0.03974149741551997,0.19139525532770407,0,2,10
1vR,coop,ibp,70,10,0.019687334393216745,0.12904080551139374,0.03373962197491608,0.02833803264219333,0.03572690337396219,0.18468468468468469,0,2,10
1vR,coop,ibp,50,7,0.023744083066116955,0.10986410138952511,0.03839008500025449,0.033598180296017806,0.037100737100737094,0.1572759199877844,0,2,10
1vR,coop,ibp,80,7,0.026193348268137157,0.11982308001608363,0.04230889514363579,0.037058913245427934,0.04076470373213436,0.17370325693606756,0,2,10
1vR,coop,ibp,70,16,0.01523582405935347,0.1604398516163222,0.027589873610634856,0.022269039916098736,0.03239931107578166,0.22443031266560678,0,2,10
1vR,coop,ibp,70,18,0.014265130182085188,0.16878643349231584,0.02610257316139667,0.020909140362861667,0.03132294308764895,0.23476417594064652,0,2,10
1vR,coop,ibp,70,13,0.016998899351840523,0.14613142554319025,0.03014358896711837,0.02470339373779995,0.03396525541854261,0.2061473237943826,0,2,10
1vR,coop,ibp,80,6,0.027476209623374874,0.10635303578608765,0.0429232006433454,0.03848566391389069,0.0394278821299328,0.15681544028950542,0,2,10
1vR,coop,ibp,70,14,0.01637141343023695,0.15129835718071014,0.0292616145557322,0.02384352966182793,0.033478665831606996,0.2143614202437732,0,2,10
1vR,coop,ibp,50,11,0.018857840891739194,0.13528783020308444,0.032678702170227586,0.027223981534961632,0.03535373017977834,0.19117422507253015,0,2,10
1vR,coop,ibp,60,2,0.037589614415810886,0.05163727959697733,0.0422721694761997,0.04698055932312859,0.028172834721953113,0.07382290253826777,0,2,10
1vR,coop,ibp,60,15,0.01616988525048977,0.16053090486339858,0.029110185949090855,0.023596399587580256,0.03378787533585421,0.22185622941290448,0,2,10
1vR,coop,ibp,70,12,0.017885532591414937,0.1413619501854796,0.03140923729159022,0.025921936342104407,0.03474761526232114,0.20084790673025968,0,2,10
1vR,coop,ibp,60,19,0.01444750949258439,0.17971323386940516,0.026543066612820534,0.021199342894539085,0.03212979265711715,0.2484014725828328,0,2,10
1vR,coop,ibp,60,12,0.01829425821869146,0.14561131563650456,0.03214817432992204,0.026518971365826982,0.03561567525673319,0.20364270490215075,0,2,10
1vR,coop,ibp,60,10,0.020315830265452434,0.135245107537299,0.034879506164140914,0.029257105102126403,0.037065421983558,0.1902732028676613,0,2,10
1vR,coop,ibp,60,4,0.030759542724278242,0.08370470838984694,0.043970806691209716,0.0418827480614412,0.036305948459600855,0.11896919201705096,0,2,10
1vR,coop,ibp,80,16,0.01718938480096502,0.17993566546039405,0.031113423790639427,0.025121400513439113,0.036499798954563734,0.24768797748291113,0,2,10
1vR,coop,ibp,60,8,0.022476264289866304,0.11993799651230382,0.03729682016835669,0.032052404552034126,0.03746851385390428,0.170509591164503,0,2,10
1vR,coop,ibp,60,11,0.018860862059854502,0.13737647742685527,0.03278020392920605,0.027256042181280696,0.03558992545304356,0.19337337725247045,0,2,10
1vR,coop,ibp,70,4,0.028948065712771594,0.07670906200317965,0.041105811694046986,0.03933518293379885,0.03365129835718071,0.11102278749337573,0,2,10
1vR,coop,ibp,60,7,0.023887950840091886,0.1118969192017051,0.03873065082133092,0.03383332553835462,0.037557908086875334,0.15849641542336756,0,2,10
1vR,coop,ibp,60,5,0.02809533036233288,0.09474907963572951,0.04247054372998957,0.03894845708447723,0.03744553579856815,0.13543886843634956,0,2,10
1vR,coop,ibp,70,19,0.013947475065668466,0.1740858505564388,0.02563445798739916,0.02046788491801279,0.031052243328458157,0.24006359300476948,0,2,10
